Datetime,Close,High,Low,Open,Volume
2026-03-07 02:10:00+00:00,0.09150587022304535,0.09151900559663773,0.09150468558073044,0.09151830524206161,0
2026-03-07 02:15:00+00:00,0.09143608063459396,0.09149851649999619,0.09143608063459396,0.09149851649999619,0
2026-03-07 02:20:00+00:00,0.09141506999731064,0.0914323478937149,0.09141506999731064,0.0914323478937149,0
2026-03-07 02:25:00+00:00,0.09135813266038895,0.09135813266038895,0.09135251492261887,0.0913541316986084,888640
2026-03-07 02:30:00+00:00,0.09126468747854233,0.09135022014379501,0.09126468747854233,0.09135022014379501,420480
2026-03-07 02:35:00+00:00,0.0912296250462532,0.09126124531030655,0.0912296250462532,0.09126124531030655,187584
2026-03-07 02:40:00+00:00,0.09130729734897614,0.09130729734897614,0.09123387187719345,0.09123387187719345,168000
2026-03-07 02:45:00+00:00,0.09136416018009186,0.09136416018009186,0.09130916744470596,0.09130916744470596,0
2026-03-07 02:50:00+00:00,0.09140697866678238,0.09140697866678238,0.09136516600847244,0.09136516600847244,0
2026-03-07 02:55:00+00:00,0.09148401021957397,0.09148401021957397,0.09144283086061478,0.09144283086061478,0
2026-03-07 03:00:00+00:00,0.09159071743488312,0.09159071743488312,0.09149003773927689,0.09149003773927689,950272
2026-03-07 03:05:00+00:00,0.09162455797195435,0.09162455797195435,0.09158975630998611,0.09158975630998611,1114240
2026-03-07 03:10:00+00:00,0.0916953980922699,0.0916953980922699,0.09163863211870193,0.09164226800203323,332672
2026-03-07 03:15:00+00:00,0.0919213742017746,0.0919213742017746,0.09172113239765167,0.09172113239765167,6718336
2026-03-07 03:20:00+00:00,0.09185319393873215,0.09192582964897156,0.09185319393873215,0.09192582964897156,3190912
2026-03-07 03:25:00+00:00,0.09172666817903519,0.09179387986660004,0.09172666817903519,0.09179387986660004,21312
2026-03-07 03:30:00+00:00,0.09142612665891647,0.09164875000715256,0.09142612665891647,0.09164875000715256,5458752
2026-03-07 03:35:00+00:00,0.09139075130224228,0.09142617136240005,0.09139075130224228,0.09142617136240005,0
2026-03-07 03:40:00+00:00,0.09129441529512405,0.09133031964302063,0.09129441529512405,0.09133031964302063,2797632
2026-03-07 03:45:00+00:00,0.09132324159145355,0.09132324159145355,0.09128688275814056,0.09128688275814056,7106304
2026-03-07 03:50:00+00:00,0.09122461825609207,0.09131761640310287,0.09122461825609207,0.09131761640310287,581056
2026-03-07 03:55:00+00:00,0.09112375229597092,0.09115882217884064,0.0911215990781784,0.09115882217884064,1012032
2026-03-07 04:00:00+00:00,0.09111315757036209,0.09113218635320663,0.09110325574874878,0.09113218635320663,0
2026-03-07 04:05:00+00:00,0.09094472229480743,0.09108081459999084,0.09093496203422546,0.09106508642435074,4045888
2026-03-07 04:10:00+00:00,0.09100960940122604,0.09100960940122604,0.0909065455198288,0.0909065455198288,921600
2026-03-07 04:15:00+00:00,0.0911000594496727,0.0911000594496727,0.09100651741027832,0.0910128653049469,164992
2026-03-07 04:20:00+00:00,0.09101870656013489,0.0911058783531189,0.09101085364818573,0.0911058783531189,0
2026-03-07 04:25:00+00:00,0.09105543792247772,0.09105759859085083,0.09101717919111252,0.09101717919111252,137728
2026-03-07 04:30:00+00:00,0.09103716164827347,0.09106515347957611,0.09103716164827347,0.09105820953845978,0
2026-03-07 04:35:00+00:00,0.09100262075662613,0.09103758633136749,0.09098537266254425,0.09103739261627197,0
2026-03-07 04:40:00+00:00,0.09100299328565598,0.09102348983287811,0.09100299328565598,0.09102348983287811,0
2026-03-07 04:45:00+00:00,0.09097035974264145,0.09097880125045776,0.09097035974264145,0.09097880125045776,0
2026-03-07 04:50:00+00:00,0.09095373749732971,0.09095444530248642,0.09094231575727463,0.09094231575727463,0
2026-03-07 04:55:00+00:00,0.09092394262552261,0.09093797951936722,0.09092394262552261,0.0909363403916359,0
2026-03-07 05:00:00+00:00,0.0909256637096405,0.0909256637096405,0.09089285135269165,0.09092357009649277,0
2026-03-07 05:05:00+00:00,0.09087244421243668,0.09092288464307785,0.09087131172418594,0.09092288464307785,0
2026-03-07 05:10:00+00:00,0.09081237018108368,0.09086279571056366,0.09081237018108368,0.09086279571056366,0
2026-03-07 05:15:00+00:00,0.09080469608306885,0.09085031598806381,0.09080469608306885,0.09081616997718811,344320
2026-03-07 05:20:00+00:00,0.0908154621720314,0.0908217504620552,0.0908089354634285,0.0908089354634285,245056
2026-03-07 05:25:00+00:00,0.09077250212430954,0.09079403430223465,0.09077250212430954,0.09079339355230331,962880
2026-03-07 05:30:00+00:00,0.09055175632238388,0.09075404703617096,0.09055175632238388,0.09075404703617096,1761600
2026-03-07 05:35:00+00:00,0.09055153280496597,0.09055756777524948,0.09054660052061081,0.09055221080780029,0
2026-03-07 05:40:00+00:00,0.09070467203855515,0.09070467203855515,0.09055472165346146,0.09055472165346146,0
2026-03-07 05:45:00+00:00,0.09070445597171783,0.09073220193386078,0.09070445597171783,0.09071023762226105,0
2026-03-07 05:50:00+00:00,0.09072985500097275,0.09072985500097275,0.09070351719856262,0.09070351719856262,0
2026-03-07 05:55:00+00:00,0.09072324633598328,0.09073807299137115,0.09072324633598328,0.09073802828788757,0
2026-03-07 06:00:00+00:00,0.09069210290908813,0.09072466939687729,0.09069210290908813,0.09072466939687729,0
2026-03-07 06:05:00+00:00,0.09068862348794937,0.09069433808326721,0.09068808704614639,0.09069237858057022,0
2026-03-07 06:10:00+00:00,0.09063006937503815,0.09063482284545898,0.09062915295362473,0.0906321257352829,0
2026-03-07 06:15:00+00:00,0.09060289710760117,0.09063097834587097,0.09060289710760117,0.0906304344534874,0
2026-03-07 06:20:00+00:00,0.09056338667869568,0.09060052782297134,0.09055516123771667,0.09060052782297134,0
2026-03-07 06:25:00+00:00,0.090606689453125,0.090606689453125,0.09058735519647598,0.09058735519647598,0
2026-03-07 06:30:00+00:00,0.09065982699394226,0.09065982699394226,0.09060714393854141,0.09060714393854141,0
2026-03-07 06:35:00+00:00,0.09068836271762848,0.09068836271762848,0.09065373986959457,0.09065373986959457,0
2026-03-07 06:40:00+00:00,0.09075269103050232,0.09075269103050232,0.0907292366027832,0.0907292366027832,0
2026-03-07 06:45:00+00:00,0.09076334536075592,0.09079983085393906,0.09076334536075592,0.0907655656337738,0
2026-03-07 06:50:00+00:00,0.09064637124538422,0.09076640009880066,0.09064637124538422,0.09076640009880066,0
2026-03-07 06:55:00+00:00,0.09056607633829117,0.09057209640741348,0.09056153893470764,0.09057209640741348,0
2026-03-07 07:00:00+00:00,0.09055337309837341,0.09058496356010437,0.09055337309837341,0.09056293219327927,0
2026-03-07 07:05:00+00:00,0.0905265286564827,0.09056185185909271,0.09051933139562607,0.09055333584547043,0
2026-03-07 07:10:00+00:00,0.09056691825389862,0.09056691825389862,0.09049306809902191,0.09049306809902191,74880
2026-03-07 07:15:00+00:00,0.09066440910100937,0.09066440910100937,0.09057041257619858,0.09057041257619858,240448
2026-03-07 07:20:00+00:00,0.09059198945760727,0.09065570682287216,0.09058591723442078,0.09065570682287216,0
2026-03-07 07:25:00+00:00,0.09060920774936676,0.09061592072248459,0.09059930592775345,0.09059950709342957,0
2026-03-07 07:30:00+00:00,0.09055043011903763,0.09059957414865494,0.09055043011903763,0.09059957414865494,0
2026-03-07 07:35:00+00:00,0.09056343883275986,0.09056967496871948,0.09054986387491226,0.09054986387491226,0
2026-03-07 07:40:00+00:00,0.09055057168006897,0.09055057168006897,0.09054243564605713,0.0905427411198616,0
2026-03-07 07:45:00+00:00,0.09055016934871674,0.09058118611574173,0.09054556488990784,0.09054556488990784,0
2026-03-07 07:50:00+00:00,0.09055915474891663,0.09055915474891663,0.09054963290691376,0.09055211395025253,0
2026-03-07 07:55:00+00:00,0.09057123959064484,0.09057341516017914,0.09057123959064484,0.09057129919528961,0
2026-03-07 08:00:00+00:00,0.09057158976793289,0.09057479351758957,0.09057158976793289,0.09057450294494629,0
2026-03-07 08:05:00+00:00,0.09057468175888062,0.09057489782571793,0.09057195484638214,0.09057489782571793,0
2026-03-07 08:10:00+00:00,0.09058555960655212,0.09058555960655212,0.0905756801366806,0.09057623893022537,0
2026-03-07 08:15:00+00:00,0.09065248817205429,0.09065248817205429,0.09058453887701035,0.09058742225170135,803520
2026-03-07 08:20:00+00:00,0.09060375392436981,0.09064862877130508,0.09059786051511765,0.09064862877130508,0
2026-03-07 08:25:00+00:00,0.09066122770309448,0.09066122770309448,0.09064386039972305,0.09064386039972305,0
2026-03-07 08:30:00+00:00,0.0907839983701706,0.0907839983701706,0.09066484123468399,0.09066484123468399,0
2026-03-07 08:35:00+00:00,0.09078903496265411,0.09080097824335098,0.0907866582274437,0.0907890796661377,0
2026-03-07 08:40:00+00:00,0.09079539030790329,0.09079539030790329,0.09079410135746002,0.09079423546791077,0
2026-03-07 08:45:00+00:00,0.09074168652296066,0.09077577292919159,0.09074168652296066,0.09077577292919159,0
2026-03-07 08:50:00+00:00,0.09075512737035751,0.09075751155614853,0.09074203670024872,0.09074418246746063,0
2026-03-07 08:55:00+00:00,0.0905878022313118,0.09076064079999924,0.0905878022313118,0.0907527282834053,2723072
2026-03-07 09:00:00+00:00,0.09020722657442093,0.09058760106563568,0.09020722657442093,0.09058760106563568,2469568
2026-03-07 09:05:00+00:00,0.09015870094299316,0.09022070467472076,0.09015870094299316,0.09021349251270294,2885696
2026-03-07 09:10:00+00:00,0.09024837613105774,0.09025319665670395,0.09014753997325897,0.09014753997325897,0
2026-03-07 09:15:00+00:00,0.09056700766086578,0.09056700766086578,0.09025633335113525,0.09025633335113525,0
2026-03-07 09:20:00+00:00,0.09049813449382782,0.09056902676820755,0.09049540013074875,0.09056902676820755,0
2026-03-07 09:25:00+00:00,0.09043554961681366,0.09043743461370468,0.0904354602098465,0.0904354602098465,0
2026-03-07 09:30:00+00:00,0.09038959443569183,0.09043227136135101,0.09038959443569183,0.09043227136135101,0
2026-03-07 09:35:00+00:00,0.09037266671657562,0.09038307517766953,0.09037266671657562,0.09038307517766953,0
2026-03-07 09:40:00+00:00,0.09035210311412811,0.090385302901268,0.09035210311412811,0.09038300812244415,0
2026-03-07 09:45:00+00:00,0.09041054546833038,0.09041054546833038,0.09034262597560883,0.09034262597560883,0
2026-03-07 09:50:00+00:00,0.09037824720144272,0.09040393680334091,0.09037670493125916,0.09040393680334091,0
2026-03-07 09:55:00+00:00,0.09038248658180237,0.0903884693980217,0.09036487340927124,0.09036487340927124,0
2026-03-07 10:00:00+00:00,0.09038082510232925,0.09038378298282623,0.0903797596693039,0.09038378298282623,0
2026-03-07 10:05:00+00:00,0.09040354937314987,0.09040604531764984,0.09038404375314713,0.09038404375314713,0
2026-03-07 10:10:00+00:00,0.09045284241437912,0.09045284241437912,0.09038949757814407,0.09038949757814407,0
2026-03-07 10:15:00+00:00,0.09044614434242249,0.0904841274023056,0.09044614434242249,0.09045594930648804,0
2026-03-07 10:20:00+00:00,0.09043802320957184,0.09044178575277328,0.09043275564908981,0.09044178575277328,0
2026-03-07 10:25:00+00:00,0.09044569730758667,0.09046065807342529,0.09044307470321655,0.09046065807342529,0
2026-03-07 10:30:00+00:00,0.0904042199254036,0.09044554829597473,0.0904042199254036,0.09044423699378967,0
2026-03-07 10:35:00+00:00,0.09041153639554977,0.09041153639554977,0.09040389955043793,0.09040389955043793,0
2026-03-07 10:40:00+00:00,0.09042122215032578,0.0904216393828392,0.09041186422109604,0.0904143750667572,0
2026-03-07 10:45:00+00:00,0.09040506929159164,0.09041255712509155,0.09040506929159164,0.0904114618897438,0
2026-03-07 10:50:00+00:00,0.09043685346841812,0.09044613689184189,0.09041507542133331,0.09041562676429749,0
2026-03-07 10:55:00+00:00,0.09042900055646896,0.09042900055646896,0.09042131900787354,0.09042131900787354,0
2026-03-07 11:00:00+00:00,0.09033238887786865,0.09042669087648392,0.09033238887786865,0.09042669087648392,0
2026-03-07 11:05:00+00:00,0.09029887616634369,0.09033266454935074,0.09029887616634369,0.09033266454935074,0
2026-03-07 11:10:00+00:00,0.09035451710224152,0.09035451710224152,0.09026160091161728,0.09026160091161728,376256
2026-03-07 11:15:00+00:00,0.09067942202091217,0.09067942202091217,0.09059525281190872,0.09060452878475189,4129664
2026-03-07 11:20:00+00:00,0.09061262011528015,0.0906783789396286,0.09061262011528015,0.0906749740242958,1442176
2026-03-07 11:25:00+00:00,0.09056854248046875,0.09057696908712387,0.09056854248046875,0.0905718132853508,946688
2026-03-07 11:30:00+00:00,0.09046589583158493,0.0905572921037674,0.09046589583158493,0.0905572921037674,120640
2026-03-07 11:35:00+00:00,0.0904388353228569,0.09046687930822372,0.09043707698583603,0.09046607464551926,234624
2026-03-07 11:40:00+00:00,0.0905141681432724,0.0905141681432724,0.09044086188077927,0.09044086188077927,11520
2026-03-07 11:45:00+00:00,0.09055434912443161,0.09057576954364777,0.09051559120416641,0.09051559120416641,0
2026-03-07 11:50:00+00:00,0.09054326266050339,0.09055424481630325,0.09053749591112137,0.09055424481630325,57216
2026-03-07 11:55:00+00:00,0.09061885625123978,0.09061885625123978,0.09058623760938644,0.09058623760938644,0
2026-03-07 12:00:00+00:00,0.09058583527803421,0.09061519801616669,0.09058583527803421,0.09061519801616669,0
2026-03-07 12:05:00+00:00,0.09053526073694229,0.09058381617069244,0.09053105860948563,0.09058381617069244,0
2026-03-07 12:10:00+00:00,0.09049443155527115,0.09052373468875885,0.09049014747142792,0.09052373468875885,0
2026-03-07 12:15:00+00:00,0.09045456349849701,0.0904972031712532,0.09045456349849701,0.09049186110496521,0
2026-03-07 12:20:00+00:00,0.09045695513486862,0.09045695513486862,0.09045065194368362,0.09045065194368362,0
2026-03-07 12:25:00+00:00,0.09052631258964539,0.09052631258964539,0.09047643095254898,0.09047643095254898,0
2026-03-07 12:30:00+00:00,0.0905836671590805,0.09058509021997452,0.09053093194961548,0.09053093194961548,0
2026-03-07 12:35:00+00:00,0.09061535447835922,0.09061909466981888,0.09058889001607895,0.09058951586484909,0
2026-03-07 12:40:00+00:00,0.09057006984949112,0.09060990810394287,0.09057006984949112,0.09060990810394287,0
2026-03-07 12:45:00+00:00,0.09050599485635757,0.09057841449975967,0.09050599485635757,0.09057196229696274,0
2026-03-07 12:50:00+00:00,0.0905057042837143,0.0905057042837143,0.09049919247627258,0.09050481021404266,0
2026-03-07 12:55:00+00:00,0.09042728692293167,0.09048808366060257,0.09042685478925705,0.09048808366060257,0
2026-03-07 13:00:00+00:00,0.09043265879154205,0.09043265879154205,0.09041501581668854,0.09042815119028091,0
2026-03-07 13:05:00+00:00,0.0904257744550705,0.09043560922145844,0.0904257744550705,0.09043560922145844,0
2026-03-07 13:10:00+00:00,0.09039774537086487,0.09039774537086487,0.09037132561206818,0.09037366509437561,318208
2026-03-07 13:15:00+00:00,0.0904248058795929,0.0904248058795929,0.09039881825447083,0.09040287882089615,0
2026-03-07 13:20:00+00:00,0.09043008834123611,0.0904354527592659,0.09041645377874374,0.0904354527592659,0
2026-03-07 13:25:00+00:00,0.09047490358352661,0.09047594666481018,0.09045621007680893,0.09046013653278351,0
2026-03-07 13:30:00+00:00,0.09056801348924637,0.09056801348924637,0.09048139303922653,0.09048139303922653,0
2026-03-07 13:35:00+00:00,0.09047301858663559,0.09055057168006897,0.09047301858663559,0.09055057168006897,0
2026-03-07 13:40:00+00:00,0.09033546596765518,0.09034173935651779,0.09033024311065674,0.09033024311065674,0
2026-03-07 13:45:00+00:00,0.09027750045061111,0.09034328162670135,0.09027750045061111,0.09034328162670135,0
2026-03-07 13:50:00+00:00,0.09029154479503632,0.09029868245124817,0.09027881175279617,0.09027881175279617,0
2026-03-07 13:55:00+00:00,0.090265654027462,0.09028514474630356,0.09026016294956207,0.0902848169207573,0
2026-03-07 14:00:00+00:00,0.08993460237979889,0.09028080105781555,0.08993460237979889,0.09026830643415451,0
2026-03-07 14:05:00+00:00,0.08967036008834839,0.08996705710887909,0.08967036008834839,0.08996705710887909,2960256
2026-03-07 14:10:00+00:00,0.08967866003513336,0.08967866003513336,0.08965890854597092,0.08965890854597092,0
2026-03-07 14:15:00+00:00,0.08970789611339569,0.08970789611339569,0.08969711512327194,0.08969711512327194,0
2026-03-07 14:20:00+00:00,0.08975990116596222,0.08975990116596222,0.08970601856708527,0.08970819413661957,0
2026-03-07 14:25:00+00:00,0.08982507884502411,0.08982507884502411,0.08979946374893188,0.08979946374893188,0
2026-03-07 14:30:00+00:00,0.0897940918803215,0.08983132243156433,0.0897940918803215,0.08982386440038681,0
2026-03-07 14:35:00+00:00,0.08990735560655594,0.08990735560655594,0.08979710191488266,0.08979710191488266,0
2026-03-07 14:40:00+00:00,0.09018780291080475,0.09018780291080475,0.08998098969459534,0.08998098969459534,0
2026-03-07 14:45:00+00:00,0.09010539203882217,0.09017565101385117,0.09010539203882217,0.09017565101385117,0
2026-03-07 14:50:00+00:00,0.09009219706058502,0.09011092036962509,0.09009219706058502,0.09010826051235199,0
2026-03-07 14:55:00+00:00,0.0901455357670784,0.0901455357670784,0.09011369943618774,0.09011369943618774,0
2026-03-07 15:00:00+00:00,0.0900784432888031,0.09013649076223373,0.0900784432888031,0.09013649076223373,0
2026-03-07 15:05:00+00:00,0.09006467461585999,0.09007882326841354,0.09006302803754807,0.09007882326841354,0
2026-03-07 15:10:00+00:00,0.09008974581956863,0.09010957181453705,0.09008974581956863,0.09010957181453705,0
2026-03-07 15:15:00+00:00,0.0901281088590622,0.0901281088590622,0.09009308367967606,0.09009308367967606,0
2026-03-07 15:20:00+00:00,0.09004981070756912,0.09012334048748016,0.09004147350788116,0.09012334048748016,0
2026-03-07 15:25:00+00:00,0.09002193808555603,0.0900798812508583,0.09002193808555603,0.0900798812508583,0
2026-03-07 15:30:00+00:00,0.08996453136205673,0.09002356976270676,0.08996453136205673,0.09002356976270676,0
2026-03-07 15:35:00+00:00,0.08999788016080856,0.09000428020954132,0.089974544942379,0.08997537195682526,0
2026-03-07 15:40:00+00:00,0.0897984430193901,0.08984918147325516,0.0897984430193901,0.0898350402712822,0
2026-03-07 15:45:00+00:00,0.08982931822538376,0.08982931822538376,0.08975184708833694,0.08979249000549316,0
2026-03-07 15:50:00+00:00,0.08987971395254135,0.08987971395254135,0.08982780575752258,0.08982780575752258,0
2026-03-07 15:55:00+00:00,0.09001690149307251,0.09001690149307251,0.08993875235319138,0.08993875235319138,0
2026-03-07 16:00:00+00:00,0.08998869359493256,0.09001190960407257,0.08998852223157883,0.09001190960407257,0
2026-03-07 16:05:00+00:00,0.09001515060663223,0.09001515060663223,0.0899745523929596,0.09000762552022934,0
2026-03-07 16:10:00+00:00,0.09012588858604431,0.09012719243764877,0.09008315205574036,0.09008315205574036,0
2026-03-07 16:15:00+00:00,0.0901353508234024,0.09015288203954697,0.09012236446142197,0.09012236446142197,0
2026-03-07 16:20:00+00:00,0.09011523425579071,0.09014149755239487,0.09010136872529984,0.09014149755239487,0
2026-03-07 16:25:00+00:00,0.09010777622461319,0.09012921899557114,0.09010777622461319,0.09012825787067413,0
2026-03-07 16:30:00+00:00,0.09008513391017914,0.09008513391017914,0.0900697410106659,0.09007610380649567,0
2026-03-07 16:35:00+00:00,0.09005723893642426,0.0900847390294075,0.09005723893642426,0.0900847390294075,0
2026-03-07 16:40:00+00:00,0.09008662402629852,0.09008662402629852,0.09005510061979294,0.09006918221712112,0
2026-03-07 16:45:00+00:00,0.0901183933019638,0.09012995660305023,0.09009620547294617,0.09009620547294617,0
2026-03-07 16:50:00+00:00,0.09012756496667862,0.09012756496667862,0.09011617302894592,0.09011617302894592,0
2026-03-07 16:55:00+00:00,0.09013731777667999,0.0901450663805008,0.09013430774211884,0.0901450663805008,0
2026-03-07 17:00:00+00:00,0.09026267379522324,0.09026267379522324,0.09014205634593964,0.09014205634593964,0
2026-03-07 17:05:00+00:00,0.09031914919614792,0.09031914919614792,0.09026926010847092,0.09026926010847092,0
2026-03-07 17:10:00+00:00,0.09031669795513153,0.09031669795513153,0.09030697494745255,0.09031110256910324,0
2026-03-07 17:15:00+00:00,0.09036412090063095,0.09036412090063095,0.09032145142555237,0.09032145142555237,0
2026-03-07 17:20:00+00:00,0.09050483256578445,0.09051260352134705,0.090373195707798,0.090373195707798,114496
2026-03-07 17:25:00+00:00,0.09055821597576141,0.09056414663791656,0.09055735915899277,0.09056239575147629,0
2026-03-07 17:30:00+00:00,0.09054239839315414,0.09056001156568527,0.09054239839315414,0.09055902808904648,0
2026-03-07 17:35:00+00:00,0.09055235981941223,0.09055235981941223,0.09054190665483475,0.09054190665483475,0
2026-03-07 17:40:00+00:00,0.09056516736745834,0.09056628495454788,0.09055128693580627,0.09055128693580627,0
2026-03-07 17:45:00+00:00,0.090573750436306,0.090573750436306,0.0905667394399643,0.0905667394399643,0
2026-03-07 17:50:00+00:00,0.09058206528425217,0.09058210253715515,0.09057427942752838,0.09057500958442688,0
2026-03-07 17:55:00+00:00,0.09057444334030151,0.09058721363544464,0.09057444334030151,0.0905870869755745,0
2026-03-07 18:00:00+00:00,0.09004590660333633,0.09057196974754333,0.09004590660333633,0.09057196974754333,0
2026-03-07 18:05:00+00:00,0.08995598554611206,0.09005912393331528,0.08995245397090912,0.09005912393331528,2346624
2026-03-07 18:10:00+00:00,0.08996306359767914,0.08996306359767914,0.08992019295692444,0.08992019295692444,339520
2026-03-07 18:15:00+00:00,0.09003037214279175,0.09003037214279175,0.08996689319610596,0.08996689319610596,0
2026-03-07 18:20:00+00:00,0.08998796343803406,0.09001290053129196,0.08996811509132385,0.09000830352306366,57600
2026-03-07 18:25:00+00:00,0.0900435820221901,0.09004401415586472,0.0900372862815857,0.090041384100914,0
2026-03-07 18:30:00+00:00,0.09005723893642426,0.09008504450321198,0.09004367887973785,0.09004367887973785,0
2026-03-07 18:35:00+00:00,0.09004301577806473,0.09006351977586746,0.09004301577806473,0.09006351977586746,0
2026-03-07 18:40:00+00:00,0.09007737040519714,0.09007789939641953,0.09004445374011993,0.09004445374011993,0
2026-03-07 18:45:00+00:00,0.09009449183940887,0.09012670069932938,0.09008263796567917,0.09008263796567917,0
2026-03-07 18:50:00+00:00,0.0901205986738205,0.0901205986738205,0.09009933471679688,0.09009933471679688,0
2026-03-07 18:55:00+00:00,0.09014510363340378,0.09014520049095154,0.09014065563678741,0.09014268219470978,0
2026-03-07 19:00:00+00:00,0.09009117633104324,0.09014647454023361,0.09009117633104324,0.09014647454023361,0
2026-03-07 19:05:00+00:00,0.09005670249462128,0.09008728712797165,0.09005317091941833,0.09008728712797165,0
2026-03-07 19:10:00+00:00,0.09005210548639297,0.09008004516363144,0.09005210548639297,0.09008004516363144,0
2026-03-07 19:15:00+00:00,0.08998734503984451,0.0900445431470871,0.08998734503984451,0.0900445431470871,0
2026-03-07 19:20:00+00:00,0.08991324156522751,0.08995489031076431,0.08991324156522751,0.08995489031076431,1924480
2026-03-07 19:25:00+00:00,0.08983529359102249,0.0898958370089531,0.08983529359102249,0.08989502489566803,592320
2026-03-07 19:30:00+00:00,0.0897912085056305,0.08983580768108368,0.08978629112243652,0.08983580768108368,860160
2026-03-07 19:35:00+00:00,0.08986663818359375,0.08987017720937729,0.08979739993810654,0.08979739993810654,962240
2026-03-07 19:40:00+00:00,0.08991334587335587,0.0899152085185051,0.08990979939699173,0.0899152085185051,958912
2026-03-07 19:45:00+00:00,0.08988607674837112,0.08990591764450073,0.08988607674837112,0.08990243077278137,18807872
2026-03-07 19:50:00+00:00,0.08976180106401443,0.0898795798420906,0.0897524356842041,0.0898795798420906,2464320
2026-03-07 19:55:00+00:00,0.08954349905252457,0.08962425589561462,0.08954349905252457,0.08962425589561462,12009856
2026-03-07 20:00:00+00:00,0.08963458985090256,0.08963458985090256,0.08955396711826324,0.08955396711826324,1547648
2026-03-07 20:05:00+00:00,0.08979743719100952,0.08979743719100952,0.08972175419330597,0.08972175419330597,1916352
2026-03-07 20:10:00+00:00,0.08993668854236603,0.08993668854236603,0.08985694497823715,0.08985694497823715,1720256
2026-03-07 20:15:00+00:00,0.08990304172039032,0.08992062509059906,0.08988390117883682,0.08992062509059906,307072
2026-03-07 20:20:00+00:00,0.08982772380113602,0.0898759514093399,0.08982772380113602,0.0898759514093399,279168
2026-03-07 20:25:00+00:00,0.08989471942186356,0.08989471942186356,0.08986352384090424,0.08986352384090424,0
2026-03-07 20:30:00+00:00,0.08994804322719574,0.08994804322719574,0.08989926427602768,0.08989926427602768,0
2026-03-07 20:35:00+00:00,0.08999950438737869,0.08999950438737869,0.08996466547250748,0.08996466547250748,0
2026-03-07 20:40:00+00:00,0.09011243283748627,0.09011243283748627,0.09008295089006424,0.09008295089006424,0
2026-03-07 20:45:00+00:00,0.09008253365755081,0.09008507430553436,0.09008253365755081,0.09008507430553436,0
2026-03-07 20:50:00+00:00,0.09007856994867325,0.09008020162582397,0.0900745615363121,0.09007687121629715,0
2026-03-07 20:55:00+00:00,0.09009940177202225,0.09010187536478043,0.09008537977933884,0.09008537977933884,0
